date,nav
20-09-2024,432.22230
19-09-2024,429.10000
18-09-2024,430.19530
17-09-2024,435.19560
16-09-2024,435.41670
13-09-2024,436.49070
12-09-2024,435.75540
11-09-2024,431.78050
10-09-2024,433.60680
09-09-2024,430.22270
06-09-2024,430.93480
05-09-2024,434.89620
04-09-2024,434.23090
03-09-2024,434.92430
02-09-2024,434.27350
30-08-2024,433.78200
29-08-2024,431.57400
28-08-2024,431.69700
27-08-2024,431.46360
26-08-2024,430.53260
23-08-2024,426.82200
22-08-2024,428.75490
21-08-2024,427.81770
20-08-2024,425.25810
19-08-2024,423.23020
16-08-2024,421.73990
14-08-2024,416.07420
13-08-2024,416.17180
12-08-2024,418.01990
09-08-2024,417.23890
08-08-2024,415.17510
07-08-2024,418.74080
06-08-2024,412.27330
05-08-2024,410.67140
02-08-2024,419.60580
01-08-2024,425.26740
31-07-2024,426.71660
30-07-2024,424.83790
29-07-2024,424.42460
26-07-2024,422.45750
25-07-2024,417.60340
24-07-2024,416.57140
23-07-2024,415.76060
22-07-2024,415.67280
19-07-2024,412.49320
18-07-2024,417.92550
16-07-2024,417.67290
15-07-2024,416.71110
12-07-2024,415.02700
11-07-2024,411.24820
10-07-2024,411.44440
09-07-2024,412.45320
08-07-2024,411.58710
05-07-2024,411.18690
04-07-2024,409.82810
03-07-2024,407.70070
02-07-2024,405.23100
01-07-2024,404.86270
28-06-2024,400.29500
27-06-2024,399.69180
26-06-2024,397.28900
25-06-2024,397.39890
24-06-2024,397.96330
21-06-2024,396.55360
20-06-2024,396.96160
19-06-2024,396.09330
18-06-2024,399.13950
14-06-2024,397.47950
13-06-2024,395.46560
12-06-2024,392.34320
11-06-2024,390.41300
10-06-2024,389.00480
07-06-2024,388.76860
06-06-2024,382.16960
05-06-2024,376.10220
04-06-2024,364.20440
03-06-2024,379.37580
31-05-2024,372.54390
30-05-2024,374.19190
29-05-2024,378.39440
28-05-2024,379.81230
27-05-2024,381.00400
24-05-2024,381.29280
23-05-2024,382.77440
22-05-2024,380.12920
21-05-2024,379.05250
17-05-2024,378.53030
16-05-2024,376.74850
15-05-2024,372.49010
14-05-2024,370.13790
13-05-2024,368.28670
10-05-2024,364.66300
09-05-2024,363.96420
08-05-2024,368.94460
07-05-2024,368.38840
06-05-2024,369.85560
03-05-2024,368.59640
02-05-2024,369.30350
30-04-2024,367.37550
29-04-2024,368.09120
26-04-2024,367.05790
25-04-2024,364.71260
24-04-2024,362.70220
23-04-2024,361.00910
22-04-2024,359.25150
19-04-2024,355.43140
18-04-2024,356.63210
16-04-2024,357.93510
15-04-2024,358.84000
12-04-2024,363.07550
10-04-2024,365.38930
09-04-2024,363.52850
08-04-2024,364.46300
05-04-2024,363.58030
04-04-2024,363.17430
03-04-2024,363.10120
02-04-2024,360.29500
01-04-2024,358.61140
31-03-2024,355.13520
28-03-2024,355.19360
27-03-2024,351.79900
26-03-2024,351.23160
22-03-2024,349.97840
21-03-2024,349.61700
20-03-2024,345.08320
19-03-2024,345.14640
18-03-2024,351.45890
15-03-2024,352.15760
14-03-2024,353.63420
13-03-2024,347.03360
12-03-2024,355.09220
11-03-2024,357.36370
07-03-2024,358.36580
06-03-2024,357.05830
05-03-2024,358.07450
04-03-2024,360.34360
01-03-2024,359.21490
29-02-2024,358.71600
28-02-2024,357.20600
27-02-2024,359.47520
26-02-2024,358.84050
23-02-2024,360.56360
22-02-2024,359.71360
21-02-2024,356.12930
